Course Name,Certificate Provider,Certification Level,Certification Type,Duration,Certification Rating,Skills
IBM Data Engineering,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Programmation en Python, Schéma en étoile, Entreposage de données, Ingénierie des données, Bases de données relationnelles, Administration de base de données, Administration des bases de données, SQL, Big Data, NoSQL, Apache Hadoop, IBM Cognos Analytics, Programmation Python, Script Shell, Systèmes de base de données, Commandes Linux, Data Mart, Pipelines de données, Extrait, Bash (langage de script), Apache Spark, Compétences en matière d'entretien"
Fondements de l'ingénierie des données,IBM,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Bases de données, Infrastructure de données, Programmation en Python, Ingénierie des données, Récupération de données sur le Web, Bases de données relationnelles, Manipulation des données, Manipulation de données, SQL, NumPy, Gestion des bases de données, Systèmes de gestion de bases de données, Pandas (paquetage Python), Programmation Python, Architecture des données, Magasin de données, Systèmes de base de données, Conception de la base de données, Théorie des bases de données, Base de données, Pipelines de données, Extrait, Web scraping"
DeepLearning.AI Data Engineering,Plusieurs enseignants,['Intermédiaire '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Data Engineering, Data Store, Data Pipelines, Data Storage Technologies, Data Modeling, Data Architecture, Amazon Web Services, Data Storage, Data Infrastructure, Query Languages, Extract, Transform, Load, Data Warehousing, Cloud Engineering, Apache Airflow, Databases, PySpark, Database Management Systems, Data Processing, Data Lakes, Data Integration"
Introduction à l’ingénierie des données,IBM,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Bases de données, Gestion des données, Infrastructure de données, Ingénierie des données, Entreposage de données, Technologies de stockage des données, Magasin de données, Gestion de l'information, Big Data, Bases de données opérationnelles, Systèmes de gestion de bases de données, IBM DB2, Architecture des données, Lacs de données, Intégration de données, Intégration des données, Traitement des données, Cartographie des données, Data Mart, Pipelines de données, Extrait"
Introduction to Data Engineering,DeepLearning.AI,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Data Engineering, Data Pipelines, Data Architecture, Amazon Web Services, Data Infrastructure, Cloud Engineering, Extract, Transform, Load, Cloud Infrastructure, Data Integration, Databases, Cloud Services, Big Data, Data Processing, Cloud Solutions, Information Technology Architecture, Cloud Platforms, Infrastructure Architecture, Data Storage, Cloud Applications, Public Cloud"
"Essentiels de Python, Bash et SQL pour l'ingénierie des données",Duke University,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Langage de requête, Programmation en Python, Ingénierie des données, Récupération de données sur le Web, Commandes Unix, Linux, Environnement de développement, Programmation Python, Manipulation des données, Manipulation de données, Pandas (paquetage Python), SQL, Administration Linux, Web scraping, Shell Unix, Script Shell, Commandes Linux, Jupyter, MySQL, Scripting, MLOps (Apprentissage automatique), Microservices, Bash (langage de script)"
Data Engineering on AWS - Foundations,Amazon Web Services,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Data Engineering, Cloud Engineering, Amazon Web Services, Data Architecture, Cloud Infrastructure, Cloud Services, Cloud Platforms, Data Management, Cloud Computing, Big Data, Cloud Computing Architecture"
"Data Engineering, Big Data, and Machine Learning on GCP",Google Cloud,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Data Pipelines, Dataflow, Data Engineering, Google Cloud Platform, Data Lakes, Extract, Transform, Load, Data Warehousing, Data Infrastructure, Data Architecture, Real Time Data, Big Data, Data Integration, Cloud Storage, Data Storage, Apache Spark, Data Storage Technologies, Data Processing, MLOps (Machine Learning Operations), Analytics, Cloud API"
Ingénieur méta-base de données,Meta,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Contrôle des versions, Bases de données, Modélisation des données, Programmation en Python, Bases de données relationnelles, Git (Système de contrôle des versions), Pseudocode, Entreposage de données, Programmation Python, Pseudo-code, SQL, Conception de la base de données, Gestion des bases de données, Systèmes de gestion de bases de données, Schéma du flocon de neige, MySQL Workbench, Systèmes de base de données, MySQL, Théorie des bases de données, Structures de données, structures de données, Principes de programmation, Procédure stockée"
Ingénieur IBM Data Warehouse,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Infrastructure de données, Bases de données, Bases de données relationnelles, Ingénierie des données, Entreposage de données, Schéma en étoile, IBM Cognos Analytics, Administration de base de données, Administration des bases de données, SQL, Linux, Looker (Logiciel), Architecture et administration des bases de données, Script Shell, Systèmes de base de données, Commandes Linux, Théorie des bases de données, Data Mart, Pipelines de données, Extrait, Bash (langage de script)"
Applied Python Data Engineering,Duke University,['Intermédiaire '],[' Spécialisation '],[' 1 à 3\xa0mois'],"3,7 sur 5 étoiles","Big Data, Business Communication, Cloud Applications, Cloud-Based Integration, Data Analysis, Data Visualization, Data Warehousing, Docker (Software), Kubernetes, Python Programming"
Projet Python pour l’ingénierie des données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Analyse des données, Programmation en Python, Gestion des données, Science des données, Accès aux données, Récupération de données sur le Web, Ingénierie des données, Bases de données, Manipulation des données, Manipulation de données, Administration de base de données, Administration des bases de données, Programmation Python, Gestion de l'information, Big Data, Architecture et administration des bases de données, Gestion des bases de données, Programmation informatique, Analyse des Données, Programmation Informatique, Architecture des données, Web scraping, Intégration de données, Intégration des données, Traitement des données, Stockage des données, Extrait"
Introduction to Modern Data Engineering with Snowflake,Snowflake,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Data Pipelines, Data Engineering, Extract, Transform, Load, Data Integration, Data Mapping, Data Transformation, Data Processing, Data Wrangling, Data Architecture, Big Data, Data Management, SQL, Stored Procedure, Database Development, Database Management"
IA générative pour les ingénieurs de données,IBM,['Intermédiaire '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Intelligence artificielle, Gestion des données, Informatique, Modélisation des données, IA générative, Ingénierie des données, Architecture et administration des bases de données, Gouvernance des données, Entreposage de données, Intelligence artificielle et apprentissage automatique (IA/ML), ChatGPT, Bases de données, OpenAI, Éthique des données, Gestion de l'information, Systèmes de gestion de bases de données, Architecture des données, Intégration de données, Intégration des données, Gouvernance de données, Pipelines de données, Extrait"
Preparing for Google Cloud Certification: Cloud Data Engineer,Google Cloud,['Intermédiaire '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Data Pipelines, Dataflow, Data Engineering, Google Cloud Platform, Data Lakes, Extract, Transform, Load, Data Warehousing, Data Infrastructure, Data Architecture, Real Time Data, Big Data, Data Integration, Cloud Storage, Data Storage, Apache Spark, Data Storage Technologies, Data Processing, MLOps (Machine Learning Operations), Cloud Engineering, Analytics"
Projet d'ingénierie des données (Capstone Project),IBM,['Avancées '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Analytique, Gestion des données, Bases de données, Analyse, PySpark, Infrastructure de données, Entreposage de données, Ingénierie des données, Tableau de bord, Gestion de l'information, Big Data, IBM Cognos Analytics, Architecture des données, Intégration de données, Intégration des données, Systèmes de base de données, Architecture et administration des bases de données, Magasin de données, Bases de données opérationnelles, Pipelines de données, Extrait, MongoDB, Mongodb"
Ingénierie avancée des données,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,2 sur 5 étoiles","Gestion des données, Langage de requête, Bases de données, Bases de données relationnelles, Ingénierie des données, Base de données, Architecture et administration des bases de données, Flux d'air Apache, Gestion de l'information, Big Data, SQL, Systèmes de gestion de bases de données, Architecture des données, Traitement des données, Intégration de données, Intégration des données, Systèmes de base de données, Gestion des bases de données, Évolutivité, MySQL, Pipelines de données"
Linux et Bash pour l’ingénierie des données,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Langages de script, Logiciel système, Ingénierie des données, Linux, Plates-formes informatiques, Commandes Unix, Administration des systèmes, Systèmes d'Exploitation, Bases de données, Unix, Script Shell, Big Data, Stockage des données, Interface de ligne de commande, Systèmes d'exploitation, Traitement des données, Administration Linux, Commandes Linux, Scripting, Bash (langage de script), Shell Unix"
Analyste de données d'IBM,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Analyse des données, Plotly, Analytique, Bases de données, Langage de requête, Tracé (graphique), Analyse, Programmation en Python, Visualisation de Données, Microsoft Excel, Logiciel de tableur, IA générative, Récupération de données sur le Web, Visualisation des données, Analyse de l'emploi, IBM Cognos Analytics, Modélisation prédictive, SQL, Programmation Python, Gestion des bases de données, Analyse des Données, Tableau de bord, Web scraping, Systèmes de base de données, Logiciel de Feuille de Calcul, Matplotlib"
Google Cloud Database Engineer,Google Cloud,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Google Cloud Platform, Cloud Infrastructure, Cloud Services, Cloud Engineering, Data Migration, Infrastructure As A Service (IaaS), IT Infrastructure, Cloud Platforms, Cloud Storage, Public Cloud, Cloud Solutions, Cloud Applications, Databases, Cloud Computing, Cloud API, Cloud Management, Cloud Development, Database Architecture and Administration, Cloud-Native Computing, PostgreSQL"
Python et Pandas pour l'ingénierie des données,Duke University,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Analyse des données, Langages de script, Outils de développement de logiciels, Programmation en Python, Gestion des paquets et des logiciels, Science des données, Git (Système de contrôle des versions), Environnement de développement, Outils de programmation informatique, Ingénierie des données, Manipulation des données, Manipulation de données, Outils Devops, Big Data, Analyse des Données, Pandas (paquetage Python), Outils de génie logiciel, Programmation Python, Outils de développement Microsoft, Jupyter, Traitement des données, Scripting, Extrait"
"Spark, Hadoop, and Snowflake for Data Engineering",Duke University,['Avancées '],[' Cours '],[' 1 à 4\xa0semaines'],4 sur 5 étoiles,"Big Data, Data Warehousing, Python Programming"
"Data Modeling, Transformation, and Serving",DeepLearning.AI,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Data Engineering, Data Modeling, Data Pipelines, Extract, Transform, Load, Data Warehousing, Data Architecture, PySpark, Data Integration, Data Processing, Big Data, Star Schema, Analytics, Apache Spark, Feature Engineering, Data Management, Data Science, Information Management, Database Management Systems, Database Systems, Database Management"
"Data Engineering: Pipelines, ETL, Hadoop",Coursera Instructor Network,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,1 sur 5 étoiles",Data Analysis
Ingénierie des données sur le cloud,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"3,7 sur 5 étoiles","Infrastructure en nuage, Amazon Web Services, Applications en nuage, Développement de logiciels, Ingénierie des nuages, Ingénierie des données, Informatique en nuage, Stockage dans le Cloud, Stockage en nuage, Plates-formes d'informatique en nuage, Développement de l'informatique en nuage, Big Data, Gestion de l'informatique en nuage, Services en nuage, Architecture des données, Solutions pour l'informatique en nuage, Nuage public, Traitement des données, Cloud Computing, Pipelines de données, Extrait, L'informatique sans serveur, Informatique sans serveur"
Data Engineering in AWS,Whizlabs,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles",Machine Learning
MySQL-for-Data-Engineering,Duke University,['Débutant '],[' Projet Guidé '],[' Moins de 2 heures'],"4,7 sur 5 étoiles","Linux, Python Programming"
IBM AI Engineering,IBM,['Intermédiaire '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Apprentissage automatique, Réseaux neuronaux artificiels, Traitement du langage naturel (NLP), Traitement du langage naturel, Science des données, Apprentissage profond, Apprentissage non supervisé, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), Scikit-learn (Bibliothèque d'Apprentissage automatique), Arbre de classification et de régression (CART), Apprentissage supervisé, Tensorflow, Modélisation prédictive, Apprentissage statistique des machines, Apprentissage automatique appliqué, Algorithmes d'apprentissage automatique, Keras (bibliothèque de réseaux neurones), Logiciel d'apprentissage automatique, Deep learning, Deep Learning, PyTorch (Bibliothèque d'Apprentissage automatique)"
Guide des carrières en ingénierie des données et préparation aux entretiens,IBM,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,4 sur 5 étoiles","Recrutement à cycle complet, Communications interpersonnelles, Stratégies de communication, Ressources humaines, Communication, Réseautage professionnel, Recrutement, Compétences en matière d'entretien"
IBM Generative AI Engineering,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Generative AI, Scikit Learn (Machine Learning Library), Keras (Neural Network Library), Machine Learning Algorithms, Predictive Modeling, Artificial Intelligence, Supervised Learning, Machine Learning, Python Programming, Artificial Neural Networks, Artificial Intelligence and Machine Learning (AI/ML), Deep Learning, Data Analysis, Statistical Machine Learning, Applied Machine Learning, Machine Learning Methods, ChatGPT, Analytics, Natural Language Processing, Flask (Web Framework)"
Introduction to Data Engineering on Google Cloud,Google Cloud,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles",['No information given']
"Engineering Data Ecosystems: Pipelines, ETL, Spark",Coursera Instructor Network,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"3,5 sur 5 étoiles",Data Management
Scripting avec Python et SQL pour l'ingénierie des données,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,3 sur 5 étoiles","Langage de requête, Langages de script, Programmation en Python, Bases de données relationnelles, Récupération de données sur le Web, Bases de données, Ingénierie des données, JSON, Programmation Python, Systèmes de gestion de bases de données, Base de données, Gestion de l'information, SQL, Web scraping, Gestion des bases de données, Systèmes de base de données, Traitement des données, Importation/exportation de données, MySQL, Scripting, Extrait"
"Python pour la science des données, l'IA et le développement",IBM,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","Analyse des données, Informatique, Développement de logiciels, Programmation en Python, Science des données, Ingénierie des données, Algorithmes, Récupération de données sur le Web, Programmation orientée objet (POO), Programmation Python, Manipulation des données, Manipulation de données, Gestion de l'information, Pandas (paquetage Python), NumPy, Structures de données, Programmation informatique, Analyse des Données, Conception orientée objet, Traitement des données, Programmation Informatique, Jupyter, Interface de programmation d'application (API), structures de données, Extrait, Web scraping"
Science des données,Johns Hopkins University,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,9 sur 5 étoiles","Statistiques, Analyse de régression, Rmarkdown, Modélisation statistique, Exploration analytique de données, Analyse exploratoire des données, R Programmation, Analyse statistique, Arbre de classification et de régression (CART), Apprentissage supervisé, Modélisation prédictive, Analyse exploratoire des données (AED), Apprentissage automatique appliqué, Programmation Statistique, Inférence statistique, Shiny (Package (R)), Programmation statistique, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, La programmation en R, Ggplot2, Tidyverse (Package R), Analyse prédictive, Knitr, Traitement des données, Data wrangling"
Ingénierie des données avec Rust,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Amazon Web Services, Gestion des données, Infrastructure de données, Ingénierie des données, Ingénierie en matière de sécurité, Informatique distribuée, Bases de données, Ingénierie des nuages, Big Data, Traitement des données, Ingénierie de la sécurité, Gestion de l'information, Programmation informatique, Services en nuage, Architecture des données, Intégration de données, Intégration des données, Programmation Informatique, Stockage des données, Structures de données, structures de données, Rust (langage de programmation), Pipelines de données, Extrait"
Modélisation avancée des données,Meta,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Gestion des données, Bases de données, Modélisation des données, Schéma en étoile, Bases de données relationnelles, Ingénierie des données, Entreposage de données, Systèmes de gestion de bases de données, Base de données, Administration de base de données, Administration des bases de données, Gestion de l'information, Architecture et administration des bases de données, Gestion des bases de données, Schéma du flocon de neige, MySQL Workbench, Architecture des données, Systèmes de base de données, Conception de la base de données, MySQL, Extrait"
"Intro à Snowflake pour les développeurs, les scientifiques de données, les ingénieurs de données",Snowflake,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Bases de données, Modélisation des données, Gestion des données, Ingénierie des données, Architecture et administration des bases de données, Base de données, SQL, Apprentissage automatique appliqué, Gestion de l'information, Traitement des données, Big Data, Systèmes de gestion de bases de données, Schéma du flocon de neige, Architecture des données, Intégration de données, Intégration des données, Systèmes de base de données, Stockage des données, Procédure stockée, Pipelines de données, Extrait"
IA générative : faites progresser votre carrière dans l'ingénierie des données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Intelligence artificielle, Gestion des données, Bases de données, Modélisation des données, Ingénierie des données, IA générative, Entreposage de données, Architecture et administration des bases de données, Gouvernance des données, Éthique des données, Base de données, Traitement des données, Gestion de l'information, Conception de la base de données, Systèmes de gestion de bases de données, Architecture des données, Gestion des bases de données, Intégration de données, Intégration des données, Gouvernance de données, Pipelines de données, Extrait"
IBM Business Intelligence (BI) Analyst,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Data Warehousing, Relational Databases, SQL, Data Mart, Business Intelligence, Tableau Software, Dashboard, Database Systems, Star Schema, Spreadsheet Software, Database Theory, Database Management Systems, Data Visualization, Databases, Extract, Transform, Load, Microsoft Excel, Data Visualization Software, Statistical Methods, Statistical Analysis, Business Analytics"
"Data Engineering, Big Data and ML on Google Cloud en Español",Google Cloud,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles",['No information given']
Ingénierie de requête,Vanderbilt University,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Intelligence artificielle, Analyse des données, Informatique, Visualisation de Données, Contenu numérique, Science des données, IA générative, Automatisation des technologies de l'information, Automatisation des processus robotiques, Intelligence artificielle et apprentissage automatique (IA/ML), ChatGPT, Visualisation des données, Contenu Web, Traitement des données, Automatisation, Analyse des Données, Intégration de données, Intégration des données, Cartographie des données, Data wrangling, OpenAI, Extrait, Transformation des données, Transformation de données"
L'IA générative pour les scientifiques des données,IBM,['Intermédiaire '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Intelligence artificielle, Analyse des données, Informatique, Exploration analytique de données, Gestion des données, Analyse exploratoire des données, Science des données, Analyse statistique, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), Gouvernance des données, ChatGPT, Éthique des données, OpenAI, Analyse exploratoire des données (AED), Analyse des Données, Stratégie en matière de données, Gouvernance de données"
L'IA générative pour les analystes de données,IBM,['Intermédiaire '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","Analyse d'entreprise, Analytique, Intelligence artificielle, Gestion des données, Langage de requête, Informatique, Analyse des données, Analyse, Intelligence économique, Visualisation de Données, Récit de données, Storytelling de données, Science des données, Informatique décisionnelle, ChatGPT, Intelligence artificielle et apprentissage automatique (IA/ML), IA générative, Gouvernance des données, Visualisation des données, Business Analytics, OpenAI, Éthique des données, Analyse des Données, Tableau de bord, Présentation des données, Gouvernance de données, Stratégie en matière de données"
"Defining, Describing, and Visualizing Data",University of Colorado Boulder,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"3,8 sur 5 étoiles","Data Analysis, Data Visualization"
Analyse des Données avec Python,IBM,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Statistiques, Analyse de régression, Analyse des données, Analytique, Méthodes statistiques, Analyse d'entreprise, Exploration analytique de données, Analyse, Modélisation statistique, Analyse exploratoire des données, Science des données, Analyse statistique, Scikit-learn (Bibliothèque d'Apprentissage automatique), Business Analytics, Analyse avancée, Manipulation des données, Modélisation prédictive, Analyse exploratoire des données (AED), Analyse des Données, Pandas (paquetage Python), Analyse prédictive, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Analyse de corrélation, Manipulation de données, Traitement des données, Data wrangling, Transformation des données, Transformation de données"
Le chemin vers la connaissance : Modèles de données et pipelines,Google,['Avancées '],[' Cours '],[' 1 à 4\xa0semaines'],"4,5 sur 5 étoiles","Bases de données, Modélisation des données, Intelligence économique, Gestion des données, Qualité des données, Informatique décisionnelle, Entreposage de données, Ingénierie des données, Architecture et administration des bases de données, Bases de données relationnelles, Big Data, Gestion de l'information, Gestion des bases de données, Architecture des données, Intégration de données, Intégration des données, Systèmes de base de données, Traitement des données, Conception de la base de données, Systèmes de gestion de bases de données, Pipelines de données, Extrait"
IA générative : Principes de base de l'ingénierie des invites,IBM,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,5 sur 5 étoiles","Intelligence artificielle, Informatique, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), OpenAI, ChatGPT"
"Virtualization, Docker, and Kubernetes for Data Engineering",Duke University,['Avancées '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Cloud-Based Integration, Docker (Software), Kubernetes"
Construire des lacs de données sur AWS,Amazon Web Services,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Gestion des données, Amazon Web Services, Infrastructure de données, Ingénierie des données, Architecture et administration des bases de données, Bases de données, Gouvernance des données, Stockage dans le Cloud, Stockage en nuage, Gestion de l'information, Big Data, Traitement des données, Architecture des données, Intégration de données, Intégration des données, Gouvernance de données, Transformation des données, Cartographie des données, Stockage des données, Data wrangling, Lacs de données, Extrait, Partage des données, Transformation de données"
