Course Name,Certificate Provider,Certification Level,Certification Type,Duration,Certification Rating,Skills
Robotics Engineering & Applications,L&T EduTech,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Automation, Robotic Process Automation, Internet Of Things, Industrial Engineering, Computer Vision, Engineering, IT Automation, Manufacturing and Production, Computer Programming, Mechanical Engineering, Manufacturing Processes, Artificial Intelligence, Computer Science, Process Engineering, Image Analysis, Artificial Intelligence and Machine Learning (AI/ML), Data Science, Systems Administration, Information Technology, Data Analysis"
Feature Engineering,Google Cloud,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Feature Engineering, Tensorflow, Data Engineering, Dataflow, Applied Machine Learning, Machine Learning, Machine Learning Methods, Artificial Intelligence and Machine Learning (AI/ML), Data Pipelines, Keras (Neural Network Library), Artificial Intelligence, Extract, Transform, Load, Big Data, Data Integration, Data Processing, Data Architecture, Real Time Data, Deep Learning, Computer Science, Artificial Neural Networks"
Modernizing Data Lakes and Data Warehouses with Google Cloud,Google Cloud,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Data Engineering, Data Lakes, Data Warehousing, Data Architecture, Data Infrastructure, Cloud Storage, Data Storage, Data Storage Technologies, Google Cloud Platform, Data Management, Databases, Big Data, Information Management, Multi-Cloud, Data Processing, Cloud Services, Cloud Infrastructure, Public Cloud, Cloud Platforms, Cloud Solutions"
Stockage de données dans Microsoft Azure pour développeurs associés,Microsoft,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Infrastructure en nuage, Infrastructure de données, Bases de données, Microsoft Azure, Gestion des données, Technologies de stockage des données, Stockage dans le Cloud, Stockage en nuage, Plates-formes d'informatique en nuage, Développement de l'informatique en nuage, Infrastructure informatique, Gestion de l'information, Multi-cloud, Applications en nuage, Gestion de l'informatique en nuage, Sécurité de l'informatique en nuage, Services en nuage, Architecture des données, Stockage des données, Nuage public, Solutions pour l'informatique en nuage"
"Programmation Java : Tableaux, listes et données structurées",Duke University,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Génie logiciel, Cybersécurité, Sécurité des données, Java, Informatique, Développement de logiciels, Programmation Java, Cryptage, Conception de logiciels, Algorithmes, Cryptographie, Ingénierie en matière de sécurité, Programmation orientée objet (POO), Ingénierie de la sécurité, Développement d'applications, Programmation informatique, Conception orientée objet, Programmation Informatique, Structures de données, structures de données"
Analyse exploratoire des données pour l'apprentissage automatique,IBM,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","Apprentissage automatique, Statistiques, Analytique, Méthodes statistiques, Intelligence artificielle, Analyse, Exploration analytique de données, Analyse exploratoire des données, Analyse des données, Science des données, Analyse statistique, Qualité des données, Intelligence artificielle et apprentissage automatique (IA/ML), Validation des données, Ingénierie des données, Manipulation des données, Manipulation de données, Analyse exploratoire des données (AED), Apprentissage automatique appliqué, Inférence statistique, Analyse des Données, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Traitement des données, Data wrangling, Extrait, Transformation des données, Transformation de données"
Projet Capstone d'entreposage de données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,3 sur 5 étoiles","Gestion des données, Bases de données, Intelligence économique, Informatique décisionnelle, Entreposage de données, Ingénierie des données, Architecture et administration des bases de données, Base de données, Gestion de l'information, IBM Cognos Analytics, Gestion des bases de données, Systèmes de gestion de bases de données, Architecture des données, Intégration de données, Systèmes de base de données, PostgreSQL, Importation/exportation de données, Théorie des bases de données, Pipelines de données, Intégration des données, Extrait"
cours intensif en science des données,Johns Hopkins University,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Analyse des données, Science des données, Analyse des Données"
Introduction à la science des données en Python,University of Michigan,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Analyse d'entreprise, Statistiques, Analytique, Analyse des données, Méthodes statistiques, Analyse, Exploration analytique de données, Probabilités et statistiques, Programmation en Python, Analyse exploratoire des données, Ingénierie des données, Science des données, Analyse statistique, Mathématiques appliquées, Programmation Python, Manipulation des données, Manipulation de données, Analyse exploratoire des données (AED), Traitement des données, NumPy, Business Analytics, Analyse des Données, Pandas (paquetage Python), Jupyter, Data wrangling, Extrait, Transformation des données, Transformation de données"
Débuter avec Python,Google,['Avancées '],[' Cours '],[' 1 à 3\xa0mois'],"4,4 sur 5 étoiles","Génie logiciel, Analyse des données, Informatique, Développement de logiciels, Programmation en Python, Science des données, Algorithmes, Ingénierie des données, Programmation orientée objet (POO), Manipulation des données, Manipulation de données, Gestion de l'information, NumPy, Programmation informatique, Analyse des Données, Programmation Python, Pandas (paquetage Python), Conception orientée objet, Programmation Informatique, Principes de programmation, Traitement des données, Jupyter, Structures de données, structures de données, Extrait"
Applications Web et outils de ligne de commande pour l'ingénierie des données,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Ingénierie d'essai, Amazon Web Services, Outils de développement de logiciels, Programmation en Python, Applications en nuage, CI/CD, DevOps, Ingénierie des données, Conteneurisation, Ingénierie des nuages, Outils Devops, Big Data, Programmation informatique, AWS SageMaker, Programmation Python, Programmation Informatique, Jupyter, Cloud Native Computing, MLOps (Apprentissage automatique), Traitement des données, Devops, Microservices, Déploiement des applications"
Introduction to Data Engineering on Google Cloud - Bahasa Indonesia,Google Cloud,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles",['No information given']
Data Driven Decision Making,University of Colorado Boulder,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Data Analysis, Data Visualization"
SQL : une introduction pratique aux requêtes de bases de données,IBM,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,3 sur 5 étoiles","Langage de requête, Modélisation des données, Gestion des données, Bases de données relationnelles, Ingénierie des données, Bases de données, Base de données, Systèmes de gestion de bases de données, SQL, Gestion de l'information, Architecture et administration des bases de données, Gestion des bases de données, IBM DB2, Architecture des données, Systèmes de base de données, Conception de la base de données, Traitement des données, Théorie des bases de données, Procédure stockée"
"Data Engineering, Big Data and ML on Google Cloud 日本語版",Google Cloud,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles",['No information given']
Data Science Foundations,Plusieurs enseignants,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Python Programming, Data Science, Big Data, Analytics, NumPy, Data Analysis, Data Mining, Jupyter, Pandas (Python Package), Pseudocode, Business Analytics, Data Engineering, GitHub, Data Processing, Computer Programming, Web Scraping, Algorithms, Predictive Modeling, Forecasting, Machine Learning"
Méthodologie DataOps,IBM,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Gestion des données, Transformation numérique, Bases de données, Qualité des données, Ingénierie des données, Gouvernance des données, Intégrité des données, Traitement des données, Gestion de l'information, Big Data, Architecture des données, Intégration de données, Intégration des données, Gouvernance de données, Cartographie des données, Stockage des données, Gestion des métadonnées, Data wrangling, Stratégie en matière de données, Pipelines de données, Extrait, Transformation des données, Transformation de données"
"Data Acquisition, Risk, and Estimation",University of Colorado Boulder,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Business Analysis, Data Analysis, Estimation"
Ingénierie de l'apprentissage automatique dans le nuage et MLOps,Duke University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Apprentissage automatique, Intelligence artificielle, Infrastructure en nuage, Informatique en nuage, Ingénierie des nuages, Automatisation des technologies de l'information, CI/CD, Intelligence artificielle et apprentissage automatique (IA/ML), DevOps, Applications en nuage, Plates-formes d'informatique en nuage, Apprentissage automatique appliqué, Développement de l'informatique en nuage, Livraison continue, Logiciel d'apprentissage automatique, API dans le nuage, Déploiement continu, Services en nuage, Cloud Computing, Devops, MLOps (Apprentissage automatique), Solutions pour l'informatique en nuage"
Les fondamentaux de la science des données,"University of California, Irvine",['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,4 sur 5 étoiles","Analyse de régression, Analyse des données, Analytique, Traitement du langage naturel (NLP), Analyse d'entreprise, Analyse, Exploration de données, Modélisation statistique, Exploration de texte, Science des données, Analyse statistique, Analyse avancée, Arbre de classification et de régression (CART), Data mining, Traitement du langage naturel, Business Analytics, Apprentissage supervisé, Éthique des données, Modélisation prédictive, Big Data, Analyse des Données, Analyse prédictive, Données non structurées, Apprentissage statistique des machines, Modélisation mathématique"
Ingénierie de requête pour ChatGPT,Vanderbilt University,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Intelligence artificielle, Informatique, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), ChatGPT, OpenAI"
La programmation en R,Johns Hopkins University,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Apprentissage automatique, Génie logiciel, Analyse des données, Informatique, Outils de développement de logiciels, Développement de logiciels, Simulation et logiciels de simulation, Science des données, Logiciel d'ingénierie, R Programmation, Manipulation des données, Manipulation de données, Programmation Statistique, Débogage, Outils de programmation informatique, Simulations, Programmation informatique, Analyse des Données, Programmation Informatique, Programmation statistique, Principes de programmation, Gestion des performances des applications, Apprentissage statistique des machines, Optimisation des performances, La programmation en R"
Développer des produits de données,Johns Hopkins University,['Mixte '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Génie logiciel, Analyse des données, Plotly, Développement de logiciels, Visualisation de Données, Rmarkdown, R Programmation, Récit de données, Storytelling de données, Science des données, Logiciel de Visualisation de Données, Visualisation statistique, Visualisation des données, Développement d'applications, Prise de parole en public, Présentations, Programmation Statistique, Shiny (Package (R)), Visualisation interactive des données, Logiciel de visualisation de données, Analyse des Données, Présentation des données, Dépliant (logiciel), La programmation en R, Programmation statistique"
Traitement des données et ingénierie des caractéristiques avec MATLAB,MathWorks,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Statistiques, Analyse des données, Exploration de données, Exploration analytique de données, Nettoyage des données, Détection des anomalies, Analyse exploratoire des données, Science des données, Qualité des données, Ingénierie des données, Data mining, Réduction de la dimensionnalité, Validation des données, Manipulation des données, Manipulation de données, Analyse exploratoire des données (AED), Analyse avancée, Apprentissage automatique appliqué, Analyse des Données, Données non structurées, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Traitement des données, Matlab, Réduction de dimensionnalité, Data wrangling, Transformation des données, Transformation de données"
 L'IA générative : faites progresser votre carrière en science des données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Analyse des données, Intelligence artificielle, Gestion des données, Informatique, Exploration analytique de données, Analyse exploratoire des données, Science des données, IA générative, Analyse statistique, Intelligence artificielle et apprentissage automatique (IA/ML), Gouvernance des données, Éthique des données, Analyse exploratoire des données (AED), Analyse des Données, Stratégie en matière de données, Gouvernance de données"
Data Management with Databricks: Big Data with Delta Lakes,Coursera Project Network,['Intermédiaire '],[' Projet Guidé '],[' Moins de 2 heures'],"4,6 sur 5 étoiles","Databricks, Data Lakes, Data Engineering, Data Infrastructure, Apache Spark, Data Processing, Data Management, Big Data, Databases, Information Management, Data Architecture, Data Storage, Database Architecture and Administration, IT Infrastructure, Information Technology Architecture"
Google Cloud Big Data and Machine Learning Fundamentals,Google Cloud,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Dataflow, Google Cloud Platform, Data Engineering, Big Data, Data Pipelines, Machine Learning, Machine Learning Software, Real Time Data, Artificial Intelligence and Machine Learning (AI/ML), Extract, Transform, Load, Data Architecture, Analytics, Data Processing, Cloud Infrastructure, Applied Machine Learning, Data Integration, Looker (Software), Cloud Computing, Artificial Intelligence, Databases"
Introduction à l'Analyse de Données,IBM,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"3,3 sur 5 étoiles","Analyse d'entreprise, Analytique, Analyse des données, Infrastructure de données, Analyse, Exploration de données, Visualisation de Données, Intelligence économique, Informatique décisionnelle, Science des données, Ingénierie des données, Analyse statistique, Entreposage de données, Visualisation des données, Data mining, Analyse avancée, Business Analytics, Big Data, Analyse des Données, Intégration de données, Intégration des données, Traitement des données, Cartographie des données, Data wrangling, Lacs de données, Extrait, Transformation des données, Transformation de données"
Programmation orientée objet en Java,Plusieurs enseignants,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Informatique théorique, Génie logiciel, Environnements de développement intégré, Cybersécurité, Java, Outils de développement de logiciels, Développement de logiciels, Programmation Java, Algorithmes, Ingénierie en matière de sécurité, Conception de logiciels, Cryptage, Programmation orientée objet (POO), Science Informatique Théorique, Cryptographie, Débogage, Programmation informatique, Ingénierie de la sécurité, Programmation Informatique, Conception orientée objet, Principes de programmation, Structures de données, structures de données, JUnit"
Projet Python pour la science des données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Analyse des données, Informatique, Programmation en Python, Science des données, Ingénierie des données, Récupération de données sur le Web, Gestion de l'information, Programmation informatique, Analyse des Données, Programmation Informatique, Programmation Python, Web scraping, Pandas (paquetage Python), Traitement des données, Jupyter, Extrait"
IBM Data Management,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Data Engineering, Data Warehousing, Relational Databases, SQL, Data Mart, Tableau Software, Dashboard, Database Systems, Data Migration, Spreadsheet Software, Data Integration, Data Security, Data Visualization, Databases, Data Infrastructure, Microsoft Excel, Data Visualization Software, Data Management, Data Governance, Database Management"
"Extraire, transformer et charger des données dans Power BI",Microsoft,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Analyse des données, Intelligence économique, Power BI, Nettoyage des données, Gestion des données, Informatique décisionnelle, Qualité des données, Intégrité des données, Ingénierie des données, Validation des données, Manipulation des données, Manipulation de données, Logiciel d'analyse des données, Gestion de l'information, Big Data, Analyse des Données, Intégration de données, Transformation des données, Traitement des données, Cartographie des données, Intégration des données, Data wrangling, Stratégie en matière de données, Logiciel d'analyse de données, Extrait, Transformation de données"
Apprenez les bases de SQL pour la Science des données,"University of California, Davis",['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Analytique, Analyse des données, Bases de données, Infrastructure de données, Analyse, Langage de requête, Bases de données relationnelles, Qualité des données, Ingénierie des données, Manipulation des données, SQL, Big Data, Analyse des Données, Tableau de bord, Application de base de données, Gestion des bases de données, Manipulation de données, Lacs de données, Traitement des données, Data wrangling, Pipelines de données, Extrait, Apache Spark"
"Data Wrangling, analyse et tests A/B avec SQL","University of California, Davis",['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Analyse des données, Bases de données, Bases de données relationnelles, Analyse statistique, Qualité des données, Ingénierie des données, Analyse du Web, Tests A/B, Manipulation des données, Manipulation de données, SQL, Inférence statistique, Gestion des bases de données, Analyse des Données, Systèmes de gestion de bases de données, Intégration de données, Intégration des données, Systèmes de base de données, Traitement des données, Data wrangling, Extrait, Application de base de données, Transformation des données, Transformation de données"
Science des données pratique avec MATLAB,MathWorks,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,2 sur 5 étoiles","Apprentissage automatique, Analyse des données, Analyse de régression, Analytique, Exploration analytique de données, Analyse, Analyse exploratoire des données, Apprentissage supervisé, Modélisation statistique, Modélisation prédictive, Logiciel d'apprentissage automatique, Algorithmes d'apprentissage automatique, Apprentissage automatique appliqué, Analyse exploratoire des données (AED), Manipulation des données, Manipulation de données, Analyse des Données, Données non structurées, Apprentissage statistique des machines, Analyse prédictive, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Matlab, Traitement des données, Data wrangling, Modélisation mathématique"
Intégration de capteurs et de moteurs,University of Colorado Boulder,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Ingénierie mécanique, Systèmes informatiques, Ingénierie industrielle, Contrôle des processus, Ingénierie, Systèmes embarqués, Génie électrique et informatique, Systèmes électroniques, Tolérance technique, Ingénierie des procédés, Conception du matériel, Contrôle des machines, Génie électrique, Conception mécanique, Composants électroniques, Fabrication et production, Dimensionnement et tolérancement géométriques, Logiciels embarqués, Procédés de fabrication, Matériel électronique"
Prompt Engineering for Law,Vanderbilt University,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","ChatGPT, Generative AI, OpenAI, Data Ethics, Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Data Governance, Computer Science, Test Case, Data Strategy, System Testing, Software Development, Development Testing, Data Management, Quality Assurance and Control, Software Quality Assurance, Software Testing, Test Planning"
Capstone en science des données appliquée,IBM,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Statistiques, Analytique, Plotly, Analyse d'entreprise, Analyse, Exploration analytique de données, Visualisation de Données, Modélisation statistique, Analyse exploratoire des données, Analyse des données, Récit de données, Storytelling de données, Science des données, Analyse statistique, Visualisation des données, Business Analytics, Ingénierie des données, Analyse avancée, Analyse exploratoire des données (AED), Modélisation prédictive, Tableau de bord, Apprentissage automatique appliqué, Visualisation interactive des données, Analyse des Données, Présentation des données, Analyse prédictive, Traitement des données, Data wrangling"
Exploiter la puissance des données avec Power BI,Microsoft,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Power BI, Analyse d'entreprise, Analytique, Analyse, Visualisation de Données, Intelligence économique, Informatique décisionnelle, Logiciel d'informatique décisionnelle, Ingénierie des données, Prise de décision fondée sur les données, Logiciel de Visualisation de Données, Logiciel de visualisation de données, Analyse des données, Visualisation des données, Business Analytics, Manipulation des données, Logiciel d'analyse des données, Validation des données, Analyse des Données, Présentation des données, Intégration de données, Intégration des données, Traitement des données, Manipulation de données, Cartographie des données, Data wrangling, Logiciel d'analyse de données, Extrait, Transformation des données, Transformation de données"
Qu'est-ce que la science des données ? ,IBM,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,5 sur 5 étoiles","Apprentissage automatique, Analyse d'entreprise, Analytique, Analyse des données, Récit de données, Analyse, Informatique, Infrastructure de données, Exploration de données, Intelligence économique, Visualisation de Données, Bases de données, Science des données, Informatique décisionnelle, Ingénierie des données, Storytelling de données, Gestion des données, Analyse avancée, Visualisation des données, Data mining, Business Analytics, Big Data, Analyse des Données, Architecture des données, Stockage des données, Traitement des données, Extrait"
La science des données à grande échelle,University of Washington,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Analytique, Analyse des données, Analyse d'entreprise, Bases de données, Analyse, Visualisation de Données, Ingénierie des données, Infrastructure de données, Gouvernance des données, Visualisation des données, Business Analytics, Éthique des données, Modélisation prédictive, Flux de données, Apprentissage automatique appliqué, Magasin de données, Manipulation des données, Manipulation de données, Big Data, Analyse des Données, Architecture des données, Gouvernance de données, Analyse prédictive, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Assurance de l'information, Partage des données"
"Fondations NoSQL, Big Data et Spark",IBM,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Apprentissage automatique, Infrastructure de données, Bases de données, Ingénierie des données, IBM Cloud, Apache Hive, Big Data, NoSQL, Apache Hadoop, Logiciel d'apprentissage automatique, Magasin de données, Systèmes de base de données, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Théorie des bases de données, MLOps (Apprentissage automatique), Systèmes de gestion de bases de données, Bases de données opérationnelles, Apache Cassandra, MongoDB, Mongodb, Apache Spark"
"Capstone : Récupération, traitement et visualisation de données avec Python",University of Michigan,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Statistiques, Analyse des données, Analytique, Méthodes statistiques, Informatique, Analyse, Exploration analytique de données, Visualisation de Données, Programmation en Python, Analyse exploratoire des données, Science des données, Analyse statistique, Ingénierie des données, Récupération de données sur le Web, Visualisation des données, Gestion de l'information, Programmation Python, Analyse exploratoire des données (AED), Programmation informatique, Analyse des Données, Web scraping, Intégration de données, Intégration des données, Transformation des données, Traitement des données, Programmation Informatique, Cartographie des données, Data wrangling, Extrait, Transformation de données"
Bases de données pour les scientifiques des données,University of Colorado Boulder,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Bases de données, Langage de requête, Modélisation des données, Bases de données relationnelles, Ingénierie des données, Intégrité des données, Base de données, Administration de base de données, Administration des bases de données, SQL, NoSQL, Gestion de l'information, Architecture et administration des bases de données, Bases de données opérationnelles, Gestion des bases de données, Systèmes de gestion de bases de données, Architecture des données, Systèmes de base de données, Conception de la base de données, Théorie des bases de données, Magasin de données"
