Course Name,Certificate Provider,Certification Level,Certification Type,Duration,Certification Rating,Skills
Introduction aux Big Data,University of California San Diego,['Mixte '],[' Cours '],[' 1 à 3\xa0mois'],"4,4 sur 5 étoiles","Génie logiciel, Infrastructure de données, Informatique, Logiciels système, Architecture logicielle, Architecture des logiciels, Science des données, Analyse des données, Ingénierie des données, Infrastructure informatique, Ingénierie des systèmes, Big Data, Gestion de l'information, Apache Hadoop, Analyse des Données, Architecture des données, Évolutivité, Traitement des données, Conception des systèmes, Extrait"
Big Data,University of California San Diego,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Analyse d'entreprise, Analytique, Infrastructure de données, Analyse, Théorie des graphes, Modélisation des données, Ingénierie des données, Bases de données, Business Analytics, Modélisation prédictive, Apprentissage automatique appliqué, Big Data, Gestion de l'information, Algorithmes d'apprentissage automatique, Traitement des données, Apache Hadoop, Analyse du réseau, Architecture des données, Intégration de données, Intégration des données, Magasin de données, Extrait, Apache Spark"
"Fondations NoSQL, Big Data et Spark",IBM,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Apprentissage automatique, Infrastructure de données, Bases de données, Ingénierie des données, IBM Cloud, Apache Hive, Big Data, NoSQL, Apache Hadoop, Logiciel d'apprentissage automatique, Magasin de données, Systèmes de base de données, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Théorie des bases de données, MLOps (Apprentissage automatique), Systèmes de gestion de bases de données, Bases de données opérationnelles, Apache Cassandra, MongoDB, Mongodb, Apache Spark"
"Capstone : Récupération, traitement et visualisation de données avec Python",University of Michigan,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Statistiques, Analyse des données, Analytique, Méthodes statistiques, Informatique, Analyse, Exploration analytique de données, Visualisation de Données, Programmation en Python, Analyse exploratoire des données, Science des données, Analyse statistique, Ingénierie des données, Récupération de données sur le Web, Visualisation des données, Gestion de l'information, Programmation Python, Analyse exploratoire des données (AED), Programmation informatique, Analyse des Données, Web scraping, Intégration de données, Intégration des données, Transformation des données, Traitement des données, Programmation Informatique, Cartographie des données, Data wrangling, Extrait, Transformation de données"
Analyse moderne des Big Data avec SQL,Cloudera,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Bases de données, Infrastructure de données, Langage de requête, Gestion des données, Ingénierie des données, Accès aux données, Bases de données relationnelles, Architecture et administration des bases de données, Technologies de stockage des données, Gestion de l'information, Apache Hive, SQL, Big Data, Apache Hadoop, Bases de données opérationnelles, Systèmes de gestion de bases de données, Systèmes de base de données, Théorie des bases de données, Stockage des données, Extrait"
Bases de données pour les scientifiques des données,University of Colorado Boulder,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Bases de données, Langage de requête, Modélisation des données, Bases de données relationnelles, Ingénierie des données, Intégrité des données, Base de données, Administration de base de données, Administration des bases de données, SQL, NoSQL, Gestion de l'information, Architecture et administration des bases de données, Bases de données opérationnelles, Gestion des bases de données, Systèmes de gestion de bases de données, Architecture des données, Systèmes de base de données, Conception de la base de données, Théorie des bases de données, Magasin de données"
Python for Data Analysis: Pandas & NumPy,Coursera Project Network,['Débutant '],[' Projet Guidé '],[' Moins de 2 heures'],"4,6 sur 5 étoiles","NumPy, Pandas (Python Package), Python Programming, Data Processing, Computer Programming, Data Engineering, Extract, Transform, Load, Computer Science, Information Management"
Introduction à l'analyse des données pour les entreprises,University of Colorado Boulder,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,5 sur 5 étoiles","Analyse d'entreprise, Analytique, Analyse des données, Systèmes d'information, Analyse de valeur et de rentabilité, Analyse de l'activité, Analyse, Intelligence économique, Informatique décisionnelle, Modélisation des données, Gestion des données, Bases de données, Science des données, Ingénierie des données, Qualité des données, Infrastructure de données, Analyse des systèmes, Gestion de l'information, Big Data, Traitement des données, Analyse des Données, Compétences analytiques, Architecture des données, Business Analytics, Extrait"
Programmation MATLAB pour les ingénieurs et les scientifiques,Vanderbilt University,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,4 sur 5 étoiles","Analytique, Analyse, Langages de script, Logiciels système, Logiciel système, Tracé (graphique), Analyse des données, Science des données, Analyse statistique, Algorithmes, Programmation orientée objet (POO), Débogage, Tableau de bord, Apprentissage automatique appliqué, Programmation informatique, Analyse des Données, Conception orientée objet, Structures de données, structures de données, Programmation Informatique, Matlab, Scripting, Analyse d'images, Principes de programmation"
Introduction aux Big Data,University of California San Diego,['Mixte '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Génie logiciel, Infrastructure de données, Informatique, Logiciels système, Architecture logicielle, Architecture des logiciels, Science des données, Analyse des données, Ingénierie des données, Infrastructure informatique, Ingénierie des systèmes, Big Data, Gestion de l'information, Apache Hadoop, Analyse des Données, Architecture des données, Évolutivité, Traitement des données, Conception des systèmes, Extrait"
Principes fondamentaux d’Excel pour l’analyse des données,Macquarie University,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Analyse des données, Administration de bureau, Nettoyage des données, Microsoft Excel, Formules Excel, Science des données, Logiciel de tableur, Ingénierie des données, Logique d'entreprise, Validation des données, Manipulation des données, Manipulation de données, Gestion de l'information, Analyse des Données, Logiciel de Feuille de Calcul, Intégration de données, Traitement des données, Cartographie des données, Intégration des données, Logiciels de productivité, Data wrangling, Extrait, Transformation des données, Transformation de données"
Fondations IBM AI pour les entreprises,IBM,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Apprentissage automatique, Réseaux neuronaux artificiels, Intelligence artificielle, Analytique, Analyse d'entreprise, Analyse des données, Exploration de données, Transformation numérique, Architecture d'entreprise, Récit de données, Storytelling de données, Infrastructure de données, Science des données, Ingénierie des données, Analyse, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), Data mining, Éthique des données, Business Analytics, Traitement des données, Big Data, Analyse des Données, Architecture des données, Architecture de l'information"
Prise de décision fondée sur les données,PwC,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Statistiques, Analyse des données, Analytique, Méthodes statistiques, Analyse d'entreprise, Analyse, Intelligence économique, Informatique décisionnelle, Science des données, Analyse statistique, Prise de décision fondée sur les données, Logiciel de Visualisation de Données, Ingénierie des données, Logiciel d'analyse des données, Business Analytics, Logiciel de visualisation de données, Gestion de l'information, Big Data, Analyse des Données, Compétences analytiques, Présentation des données, Traitement des données, Logiciel d'analyse de données, Prise de décision stratégique, Extrait, Visualisation interactive des données"
Big Data,University of California San Diego,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Analyse d'entreprise, Analytique, Infrastructure de données, Analyse, Théorie des graphes, Modélisation des données, Ingénierie des données, Bases de données, Business Analytics, Modélisation prédictive, Apprentissage automatique appliqué, Big Data, Gestion de l'information, Algorithmes d'apprentissage automatique, Traitement des données, Apache Hadoop, Analyse du réseau, Architecture des données, Intégration de données, Intégration des données, Magasin de données, Extrait, Apache Spark"
Analyse de données en Python,Meta,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,2 sur 5 étoiles","Statistiques, Analyse des données, Méthodes statistiques, Analytique, Analyse, Exploration analytique de données, Probabilités et statistiques, Programmation en Python, Nettoyage des données, Visualisation de Données, Analyse exploratoire des données, Science des données, Analyse statistique, Ingénierie des données, Visualisation des données, Validation des données, Manipulation des données, Manipulation de données, Analyse exploratoire des données (AED), Programmation Python, Analyse des Données, Pandas (paquetage Python), Principes de programmation, Traitement des données, Jupyter, Extrait, Matplotlib"
Real-World Engineering Management,Advancing Women in Tech,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,5 sur 5 étoiles","Technical Product Management, Cloud Engineering, Team Management, Team Performance Management, Cloud Applications, Team Building, Systems Engineering, Engineering Management, Leadership and Management, Product Management, People Management, Systems Design, Software Architecture, Software Development, Technical Management, Agile Software Development, Management Training And Development, Agile Methodology, Cloud Development, Goal Setting"
Structures de données et Algorithmes,University of California San Diego,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Ingénierie des réseaux, Informatique théorique, Informatique, Réseaux informatiques, Théorie des graphes, Mathématiques appliquées, Algorithmes, Recherche opérationnelle, Infrastructure réseau, Science Informatique Théorique, Protocoles de routage, Infrastructure de réseau, Épidémiologie, Mise en réseau générale, Architecture du réseau, Analyse du réseau, Structures de données, Programmation informatique, Principes de programmation, Programmation Informatique, Pensée informatique, Routage de réseau, structures de données, Bioinformatique, Architecture de réseau"
Science des données cliniques,University of Colorado System,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,7 sur 5 étoiles","Analytique, Analyse des données, Traitement du langage naturel (NLP), Essais cliniques, Gestion de l'information sur la santé et enregistrements médicaux, Modélisation des données, Analyse, Exploration de texte, Qualité des données, Traitement du langage naturel, Ingénierie des données, Dossiers médicaux, Gestion des données cliniques, Manipulation des données, Manipulation de données, Modélisation statistique, Modélisation prédictive, Recherche clinique, Analyse des Données, Tidyverse (Package R), Données non structurées, Analyse prédictive, Cartographie des données, Extrait"
Programmation Java et principes fondamentaux du génie logiciel,Duke University,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Génie logiciel, Java, Développement Web Front-End, Programmation Java, Conception et développement de sites web, Conception de logiciels, Cryptographie, Accès aux données, Cryptage, Javascript, Programmation orientée objet (POO), Applications Web, Programmation informatique, HTML et CSS, Feuilles de style en cascade (CSS), Conception de sites web, Programmation Informatique, Conception orientée objet, HyperText Markup Language (HTML), Structures de données, structures de données, conception web, Principes de programmation"
Introduction aux données cliniques,Stanford University,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Analytique, Analyse des données, Gestion de l'information sur la santé et enregistrements médicaux, Exploration de données, Recherche clinique, Analyse, Exploration de texte, Qualité des données, Dossier médical électronique, Dossiers médicaux, Data mining, Essais cliniques, Gestion des données cliniques, Éthique des données, Science et recherche médicales, Apprentissage automatique appliqué, Calendrier, Analyse des Données, Données non structurées, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Traitement des données, Data wrangling, Systèmes de santé, Connaissance du secteur de la santé"
Python pour la science des données,Fractal Analytics,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","Analytique, Analyse des données, Analyse d'entreprise, Exploration analytique de données, Analyse, Programmation en Python, Analyse exploratoire des données, Science des données, Analyse statistique, Qualité des données, Business Analytics, Pandas (paquetage Python), Manipulation des données, Manipulation de données, Analyse exploratoire des données (AED), NumPy, Analyse des Données, Programmation Python, Traitement des données, Données non structurées, Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Jupyter, Cartographie des données, Data wrangling, Matplotlib, Extrait, Transformation des données, Transformation de données"
Introduction à la programmation R pour la science des données,IBM,['Débutant '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Analyse des données, Informatique, Développement de logiciels, Langages de script, Science des données, R Programmation, Ingénierie des données, Récupération de données sur le Web, Algorithmes, Manipulation des données, Manipulation de données, Programmation Statistique, Structures de données, Programmation informatique, Analyse des Données, Web scraping, Intégration de données, Intégration des données, Programmation Informatique, Apprentissage statistique des machines, Programmation statistique, Jupyter, Importation/exportation de données, structures de données, Scripting, Traitement des données, La programmation en R, Extrait"
Préparation à l'examen Microsoft Azure Data Fundamentals DP-900,Microsoft,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,8 sur 5 étoiles","Infrastructure en nuage, Power BI, Bases de données relationnelles, Microsoft Azure, Ingénierie des données, Entreposage de données, Bases de données, Plates-formes d'informatique en nuage, Stockage dans le Cloud, Stockage en nuage, Administration de base de données, Administration des bases de données, Base de données, SQL, Multi-cloud, NoSQL, Systèmes de gestion de bases de données, Systèmes de base de données, Théorie des bases de données, Magasin de données"
Google Business Intelligence,Google,['Avancées '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Business Intelligence, Business Analytics, Extract, Transform, Load, Dashboard, Business Intelligence Software, Data Pipelines, Data Modeling, Business Analysis, Analytics, Data Engineering, Business Metrics, Data Warehousing, Performance Metric, Business Requirements, Databases, Key Performance Indicators (KPIs), Data Presentation, Data Integration, Business Systems Analysis, Tableau Software"
SQL pour la Science des Données,"University of California, Davis",['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,3 sur 5 étoiles","Langage de requête, Analyse des données, Science des données, Bases de données relationnelles, Bases de données, Architecture et administration des bases de données, Manipulation des données, Base de données, Gestion de l'information, SQL, Gestion des bases de données, Analyse des Données, Systèmes de gestion de bases de données, Intégration de données, Intégration des données, Systèmes de base de données, Manipulation de données, Traitement des données, Théorie des bases de données, Data wrangling, Extrait, Transformation des données, Transformation de données, Application de base de données"
TensorFlow : données et déploiement,DeepLearning.AI,['Intermédiaire '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,4 sur 5 étoiles","Apprentissage automatique, Apprentissage profond, Ingénierie des données, Intelligence artificielle et apprentissage automatique (IA/ML), développement iOS, Apprentissage automatique appliqué, Tensorflow, Deep learning, Android (système d'exploitation), Javascript, MLOps (Apprentissage automatique), Ingénierie des fonctionnalités, Ingénierie des caractéristiques, Apple iOS, Importation/exportation de données, Traitement des données, Data wrangling, Pipelines de données, Analyse d'images, Extrait, Partage des données, Deep Learning, Transformation des données, Transformation de données"
"Principes fondamentaux : des Données... des Données, Partout",Google,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Analyse d'entreprise, Analyse des données, Gestion des données, Analytique, Langage de requête, Visualisation de Données, Intelligence économique, Analyse, Administration de bureau, Science des données, Informatique décisionnelle, Analyse statistique, Logiciel de tableur, Prise de décision fondée sur les données, Gouvernance des données, Business Analytics, Bases de données, Visualisation des données, Systèmes de gestion de bases de données, Éthique des données, Logiciel d'analyse des données, Logiciel de Feuille de Calcul, Analyse des Données, Compétences analytiques, Logiciel d'analyse de données, Systèmes de base de données, Gouvernance de données, Logiciels de productivité"
Écosystème de données,Tableau Learning Partner,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,8 sur 5 étoiles","Systèmes d'information, Analyse des données, Analyse d'entreprise, Bases de données, Intelligence économique, Informatique décisionnelle, Ingénierie des données, Qualité des données, Infrastructure de données, Entreposage de données, Gestion des données, Gouvernance des données, Systèmes de gestion de bases de données, Business Analytics, Gestion de l'information, Traitement des données, Analyse des Données, Architecture des données, Intégration de données, Intégration des données, Gouvernance de données, Stockage des données, Lacs de données, Stratégie en matière de données, Extrait"
Apprentissage automatique en production,DeepLearning.AI,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Apprentissage automatique, Intelligence artificielle, CI/CD, Gestion des versions, Science des données, Intelligence artificielle et apprentissage automatique (IA/ML), Cycle de vie du développement logiciel, Ingénierie des données, Livraison continue, Apprentissage automatique appliqué, Logiciel d'apprentissage automatique, Déploiement continu, Architecture des données, Données non structurées, Gestion du cycle de vie des applications, Déploiement des applications, Cycle de vie du développement des systèmes, MLOps (Apprentissage automatique), Pipelines de données, Extrait"
Data Analytics Engineering: Probability & Techniques,Northeastern University,['Mixte '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles",['No information given']
"ETL et pipelines de données avec Shell, Airflow et Kafka",IBM,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,7 sur 5 étoiles","Systèmes d'information, Bases de données, Gestion des données, Apache Kafka, Ingénierie des données, Gestion de l'information, Big Data, Données en temps réel, Flux d'air Apache, Architecture des données, Script Shell, Intégration de données, Intégration des données, Traitement des données, Cartographie des données, Stockage des données, Scripting, Data wrangling, Pipelines de données, Extrait, Transformation des données, Transformation de données"
Introduction to Generative AI for Data Analysis,Microsoft,['Intermédiaire '],[' Cours '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles",['No information given']
Principes de base de l'Entrepôt de données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,5 sur 5 étoiles","Bases de données, Modélisation des données, Ingénierie des données, Schéma en étoile, Infrastructure de données, Entreposage de données, Gestion des données, Systèmes de gestion de bases de données, Architecture et administration des bases de données, Gestion de l'information, Gestion des bases de données, IBM DB2, Schéma du flocon de neige, Architecture des données, Intégration de données, Intégration des données, Systèmes de base de données, Lacs de données, Data Mart, Base de données, Extrait"
ChatGPT + Excel: AI-Enhanced Data Analysis & Insight,Vanderbilt University,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","ChatGPT, Excel Macros, Data Storytelling, Microsoft Excel, OpenAI, Excel Formulas, Data Presentation, Spreadsheet Software, Generative AI, Data Analysis, Dashboard, Extract, Transform, Load, Interactive Data Visualization, Data Integration, Data Visualization, Productivity Software, Data Science, Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Computer Science"
Google Data Analytics,Google,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Analyse d'entreprise, Analytique, Analyse, Visualisation de Données, Rmarkdown, Récit de données, Storytelling de données, Qualité des données, Logiciel de tableur, Accès aux données, Logiciel de Visualisation de Données, Logiciel de visualisation de données, Tableau de bord, Visualisation statistique, R Programmation, Analyse des données, Visualisation des données, Business Analytics, Validation des données, Analyse des Données, Présentation des données, Logiciel de Feuille de Calcul, Compétences analytiques, Logiciel Tableau, Tidyverse (Package R), Visualisation interactive des données, Ggplot2, La programmation en R"
Technologie de fabrication et de conception numériques,University at Buffalo,['Débutant '],[' Spécialisation '],[' 3 à 6\xa0mois'],"4,5 sur 5 étoiles","Analytique, Cybersécurité, Contrôles de sécurité, Ingénierie industrielle, Transformation numérique, Analyse, Contrôle des processus, Ingénierie en matière de sécurité, Gestion de la sécurité, Ingénierie des systèmes, Gestion du cycle de vie des produits, Ingénierie de la sécurité, Contrôle des machines, Feuilles de route technologiques, Stockage des données, Planification des besoins en matériaux, Fabrication et production, Sécurité des infrastructures, Ingénierie des systèmes basée sur des modèles, Partage des données, Cyber-attaques, Procédés de fabrication"
L'IA générative : améliorez votre carrière dans l'analyse de données,IBM,['Intermédiaire '],[' Cours '],[' 1 à 4\xa0semaines'],"4,2 sur 5 étoiles","Analyse d'entreprise, Intelligence artificielle, Analytique, Analyse des données, Gestion des données, Visualisation de Données, Langage de requête, Intelligence économique, Informatique décisionnelle, Science des données, Analyse, Récit de données, Storytelling de données, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), Gouvernance des données, Bases de données, Visualisation des données, Éthique des données, SQL, Tableau de bord, Analyse des Données, Présentation des données, Business Analytics, Visualisation interactive des données, Gouvernance de données, Stratégie en matière de données"
Generative AI for Business Intelligence (BI) Analysts,IBM,['Intermédiaire '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,8 sur 5 étoiles","Generative AI, ChatGPT, Business Intelligence, OpenAI, Artificial Intelligence, Business Analytics, Artificial Intelligence and Machine Learning (AI/ML), Data Ethics, Business Reporting, Dashboard, Analytics, Data Storytelling, Data Cleansing, Data Analysis, Data Manipulation, Data Presentation, Data Visualization Software, Infographics, Data Governance, Computer Science"
Développeur IA IBM,IBM,['Débutant '],[' Certificat Professionnel '],[' 3 à 6\xa0mois'],"4,6 sur 5 étoiles","Génie logiciel, Intelligence artificielle, Développement Web Front-End, Développement de logiciels, Programmation en Python, ChatGPT, Conception et développement de sites web, IA générative, Intelligence artificielle et apprentissage automatique (IA/ML), Architecture logicielle, Architecture des logiciels, Cycle de vie du développement logiciel, Réseautage professionnel, OpenAI, Développement d'applications, NumPy, Programmation Python, Applications Web, HTML et CSS, Cycle de vie du développement des systèmes, Flask (Framework Web), Compétences en matière d'entretien"
Analyse de données à l'aide de Python,University of Pennsylvania,['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,6 sur 5 étoiles","Analyse des données, Analytique, Analyse, Exploration analytique de données, Visualisation de Données, Analyse exploratoire des données, Programmation en Python, Analyse d'entreprise, Tracé (graphique), Science des données, Analyse statistique, Logiciel d'analyse des données, Visualisation des données, Pandas (paquetage Python), Analyse exploratoire des données (AED), NumPy, Manipulation des données, Manipulation de données, Traitement des données, Programmation Python, Analyse des Données, Diagrammes de dispersion, Logiciel d'analyse de données, Jupyter, Data wrangling, Business Analytics, Matplotlib, Histogramme, Transformation des données, Transformation de données"
Traitement d'images pour l'ingénierie et la science,MathWorks,['Débutant '],[' Spécialisation '],[' 1 à 3\xa0mois'],"4,6 sur 5 étoiles","Analyse des données, Intelligence artificielle, Informatique, Information et technologie géospatiales, Ingénierie des données, Science des données, Intelligence artificielle et apprentissage automatique (IA/ML), Vision par ordinateur, Analyse spatiale, Systèmes d'information géographique, Gestion de l'information, Analyse des Données, Analyse des données spatiales, Matlab, Traitement des données, Analyse d'images, Extrait"
"Big Data, intelligence artificielle et éthique","University of California, Davis",['Débutant '],[' Cours '],[' 1 à 4\xa0semaines'],"4,7 sur 5 étoiles","Traitement du langage naturel (NLP), Intelligence artificielle, Gestion des données, Informatique, Ingénierie des données, Intelligence artificielle et apprentissage automatique (IA/ML), Méthodes scientifiques, Recherche, Gouvernance des données, Traitement du langage naturel, Éthique des données, Science et recherche générales, Gestion de l'information, Big Data, Sciences sociales, Gouvernance de données, Traitement des données, Stratégie en matière de données, Extrait"
